335;1054;164;197;37
1224;1943;164;197;37
2112;2832;164;198;37
329;452;205;252;1
531;654;205;252;1
743;866;205;252;1
943;1066;205;252;1
1218;1341;205;252;1
1420;1543;205;252;1
1632;1755;205;252;1
1832;1955;205;252;1
2106;2229;205;252;1
2309;2432;205;252;1
2521;2644;205;252;1
2721;2844;205;252;1
1689;1743;265;280;9
992;1002;280;307;38
333;404;282;302;54
553;624;282;302;54
782;853;282;302;54
2560;2569;282;308;38
2102;2174;284;304;44
2331;2402;284;304;54
2760;2831;284;304;54
1249;1320;287;307;54
1424;1496;287;307;54
1653;1725;287;307;54
1889;1969;287;307;54
1480;1528;365;377;9
1692;1740;365;377;9
2111;2182;365;385;44
360;431;371;391;44
535;607;371;391;54
818;836;371;399;24
982;1054;371;391;54
1249;1320;385;405;54
1442;1513;385;405;44
1653;1725;385;405;44
1871;1943;385;405;44
1042;1047;401;407;26
351;422;432;452;44
2120;2191;447;467;44
2340;2411;447;467;44
2760;2831;447;467;54
1451;1522;454;474;44
1645;1716;454;474;44
1863;1934;454;474;44
580;590;494;521;38
342;413;497;517;44
1257;1266;520;546;38
1459;1531;522;542;54
1636;1707;522;542;54
1854;1925;522;542;44
2129;2200;528;548;44
2349;2420;528;548;44
351;422;566;586;44
991;1062;566;586;44
2333;2381;588;603;9
1863;1934;591;611;44
2137;2155;610;638;24
2358;2429;610;630;44
2552;2623;610;630;44
2743;2814;610;630;44
1028;1076;611;626;9
360;431;632;652;54
544;615;632;652;44
756;827;632;652;54
1000;1071;632;652;54
1444;1492;638;653;9
1469;1531;659;679;54
1645;1716;659;679;54
1871;1943;659;679;54
555;603;681;696;9
2313;2384;691;711;44
2560;2632;691;711;44
2751;2823;691;711;44
580;651;702;722;44
2544;2592;750;765;9
1240;1311;757;759;37
1443;1514;757;759;37
1654;1725;757;759;37
1855;1926;757;759;37
351;422;765;767;37
554;625;765;767;37
765;836;765;767;37
966;1037;765;767;37
2322;2393;771;791;44
2569;2640;771;791;44
2760;2831;771;791;44
1915;1969;777;792;9
350;404;779;794;9
1266;1276;797;824;38
1086;1098;799;828;27
1424;1496;799;819;54
1662;1733;799;819;54
1880;1951;799;819;54
368;440;802;822;54
562;633;802;822;54
800;818;802;830;24
1000;1080;802;822;54
2331;2402;853;873;44
2525;2596;853;873;44
2769;2840;853;873;44
353;401;875;887;9
1689;1743;877;892;9
1918;1966;880;892;9
368;440;895;915;44
535;607;895;915;44
1044;1062;895;923;24
1069;1081;895;924;27
1249;1320;900;920;54
1424;1496;900;920;54
1653;1725;900;920;54
1880;1951;900;920;44
2129;2200;934;936;37
2332;2403;934;936;37
2543;2614;934;936;37
2744;2815;934;936;37
565;613;944;956;9
2806;2854;950;965;9
360;431;963;983;44
580;651;963;983;44
1871;1943;969;989;44
2137;2209;971;991;44
2339;2411;971;991;54
2533;2605;971;991;54
2778;2849;971;991;54
2390;2395;1001;1007;26
2584;2589;1001;1007;26
2837;2842;1001;1007;26
1891;1939;1016;1031;9
2128;2182;1020;1035;9
351;422;1030;1050;54
571;642;1030;1050;44
747;818;1030;1050;44
1460;1469;1036;1062;24
1680;1690;1036;1062;24
1249;1320;1038;1058;44
1863;1934;1038;1058;54
2146;2217;1043;1063;44
580;651;1098;1118;44
756;827;1098;1118;44
1257;1329;1108;1128;44
2137;2209;1116;1136;54
2135;2140;1145;1151;26
1241;1289;1155;1170;9
2348;2419;1157;1177;44
2542;2613;1157;1177;44
2778;2858;1157;1177;44
360;431;1165;1185;54
535;607;1165;1185;54
756;827;1165;1185;44
982;1054;1165;1185;54
1266;1337;1177;1197;54
1645;1716;1177;1197;54
1871;1943;1177;1197;54
2339;2411;1229;1249;54
2533;2605;1229;1249;54
2778;2849;1229;1249;54
764;836;1232;1252;44
2390;2395;1259;1265;26
2584;2589;1259;1265;26
2837;2842;1259;1265;26
2146;2217;1271;1291;44
1240;1311;1275;1277;37
1443;1514;1275;1277;37
1654;1725;1275;1277;37
1855;1926;1275;1277;37
351;422;1294;1296;37
554;625;1294;1296;37
765;836;1294;1296;37
966;1037;1294;1296;37
1917;1965;1296;1311;9
579;633;1313;1328;9
1266;1276;1315;1342;38
1469;1479;1315;1342;38
1645;1716;1318;1338;54
1889;1960;1318;1338;54
377;448;1336;1356;54
544;615;1336;1356;54
773;844;1336;1356;54
1027;1045;1336;1364;24
2137;2209;1343;1363;54
2348;2419;1395;1415;44
2542;2613;1395;1415;44
2778;2858;1395;1415;44
1215;1263;1397;1412;9
1690;1738;1397;1412;9
350;404;1413;1428;9
582;630;1416;1428;9
794;842;1416;1428;9
1240;1311;1418;1438;54
1424;1496;1418;1438;54
1662;1733;1418;1438;44
1880;1951;1418;1438;54
368;440;1436;1456;54
544;615;1436;1456;44
756;827;1436;1456;54
2130;2200;1467;1469;37
2332;2403;1467;1469;37
2543;2614;1467;1469;37
2744;2815;1467;1469;37
2830;2884;1482;1497;9
2615;2663;1485;1497;9
1671;1742;1489;1509;44
535;607;1503;1523;44
2137;2209;1504;1524;44
2339;2411;1504;1524;54
2577;2648;1504;1524;54
2778;2866;1504;1524;54
2390;2395;1534;1540;26
2637;2642;1534;1540;26
2855;2860;1534;1540;26
555;603;1547;1562;9
1881;1891;1556;1582;38
1240;1311;1558;1578;54
1424;1496;1558;1578;44
1680;1751;1558;1578;54
377;387;1566;1592;38
791;801;1566;1592;38
580;651;1568;1588;54
974;1045;1568;1588;44
2129;2200;1576;1596;44
1433;1504;1628;1648;44
982;1054;1630;1650;44
2137;2209;1649;1669;54
2366;2420;1668;1683;9
800;854;1673;1688;9
1477;1531;1676;1691;9
2135;2140;1678;1684;26
2331;2402;1690;1710;44
2568;2640;1690;1710;44
2778;2858;1690;1710;44
360;431;1696;1716;54
535;607;1696;1716;54
764;836;1696;1716;44
982;1054;1696;1716;44
1249;1320;1699;1719;44
1442;1513;1699;1719;54
1636;1707;1699;1719;54
1871;1943;1699;1719;54
2357;2411;1739;1754;9
2816;2864;1742;1754;9
2328;2393;1762;1782;54
2560;2631;1762;1782;54
2778;2849;1762;1782;54
747;818;1765;1785;44
991;1062;1765;1785;44
1257;1329;1768;1788;44
2129;2200;1814;1834;44
351;422;1832;1834;37
554;625;1832;1834;37
765;836;1832;1834;37
966;1037;1832;1834;37
1240;1311;1838;1840;37
1443;1514;1838;1840;37
1654;1725;1838;1840;37
1855;1926;1838;1840;37
588;642;1851;1866;37
1028;1076;1852;1867;9
1241;1289;1853;1868;9
2131;2179;1866;1878;9
1469;1479;1873;1899;38
360;431;1874;1894;54
553;624;1874;1894;54
782;853;1874;1894;54
1000;1071;1874;1894;54
1266;1337;1875;1895;54
1645;1716;1875;1895;54
1871;1943;1875;1895;54
2146;2217;1886;1906;54
2323;2384;1886;1906;54
2551;2622;1886;1906;44
2769;2840;1886;1906;44
2577;2627;1935;1950;9
1444;1492;1947;1962;9
1917;1965;1947;1962;9
352;400;1953;1968;9
2542;2613;1959;1979;44
2760;2831;1959;1979;44
1222;1294;1969;1989;44
1469;1540;1969;1989;54
1645;1716;1969;1989;54
1889;1960;1969;1989;44
377;448;1975;1995;44
544;615;1975;1995;54
756;827;1975;1995;44
982;1054;1975;1995;54
2129;2200;2031;2033;37
2332;2403;2031;2033;37
2543;2614;2031;2033;37
2744;2815;2031;2033;37
1231;1302;2034;2054;44
1889;1969;2034;2054;44
333;404;2037;2057;44
747;818;2037;2057;44
2357;2411;2045;2060;9
2569;2623;2045;2060;9
2093;2120;2059;2107;27
2296;2323;2059;2107;27
2507;2534;2059;2107;27
2708;2735;2059;2107;27
2155;2173;2068;2096;24
2375;2393;2068;2096;24
2587;2605;2068;2096;24
2805;2823;2068;2096;24
766;814;2078;2093;9
1225;1273;2080;2092;9
1671;1680;2097;2123;38
580;590;2098;2124;38
992;1002;2098;2124;38
1240;1311;2099;2119;44
1469;1540;2099;2119;54
1889;1978;2099;2119;54
341;413;2100;2120;54
791;863;2100;2120;44
1249;1320;2164;2184;44
747;818;2170;2190;44
2093;2120;2191;2239;27
2296;2323;2191;2239;27
2507;2534;2191;2239;27
2708;2735;2191;2239;27
1239;1293;2207;2222;9
1026;1080;2212;2227;9
2146;2155;2212;2238;38
2349;2358;2212;2238;38
2560;2569;2212;2238;38
2761;2770;2212;2238;38
1257;1329;2230;2250;54
1424;1496;2230;2250;44
1863;1934;2230;2250;54
351;422;2236;2256;54
535;607;2236;2256;54
756;827;2236;2256;54
991;1062;2236;2256;44
1433;1504;2295;2315;44
974;1045;2299;2319;44
351;422;2361;2363;37
554;625;2361;2363;37
765;836;2361;2363;37
966;1037;2361;2363;37
1240;1311;2361;2363;37
1443;1514;2361;2363;37
1654;1725;2361;2363;37
1855;1926;2361;2363;37
2129;2200;2361;2363;37
2332;2403;2361;2363;37
2543;2614;2361;2363;37
2744;2815;2361;2363;37
